"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","gamma","Element"
0.5800000000000004E+000,0.1000000000000000E+001,-.9863012174188243E-001,0.3395174919408733E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5810000000000004E+000,0.1000000000000000E+001,-.9649492354442182E-001,0.3401305014659818E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5820000000000004E+000,0.1000000000000000E+001,-.9435591584164295E-001,0.3407300830448252E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5830000000000004E+000,0.1000000000000000E+001,-.9221318307901710E-001,0.3413162130066325E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5840000000000004E+000,0.1000000000000000E+001,-.9006680984907654E-001,0.3418888682116867E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5850000000000004E+000,0.1000000000000000E+001,-.8791688088807485E-001,0.3424480260522382E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5860000000000004E+000,0.1000000000000000E+001,-.8576348107264169E-001,0.3429936644533970E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5870000000000004E+000,0.1000000000000000E+001,-.8360669541643193E-001,0.3435257618740047E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5880000000000004E+000,0.1000000000000000E+001,-.8144660906676943E-001,0.3440442973074845E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5890000000000004E+000,0.1000000000000000E+001,-.7928330730128552E-001,0.3445492502826707E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5900000000000004E+000,0.1000000000000000E+001,-.7711687552455236E-001,0.3450406008646168E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5910000000000004E+000,0.1000000000000000E+001,-.7494739926471124E-001,0.3455183296553825E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5920000000000004E+000,0.1000000000000000E+001,-.7277496417009603E-001,0.3459824177947998E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5930000000000004E+000,0.1000000000000000E+001,-.7059965600585195E-001,0.3464328469612172E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5940000000000004E+000,0.1000000000000000E+001,-.6842156065054958E-001,0.3468695993722230E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5950000000000004E+000,0.1000000000000000E+001,-.6624076409279450E-001,0.3472926577853477E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5960000000000004E+000,0.1000000000000000E+001,-.6405735242783261E-001,0.3477020054987444E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5970000000000004E+000,0.1000000000000000E+001,-.6187141185415114E-001,0.3480976263518483E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5980000000000004E+000,0.1000000000000000E+001,-.5968302867007564E-001,0.3484795047260146E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.5990000000000004E+000,0.1000000000000000E+001,-.5749228927036306E-001,0.3488476255451354E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6000000000000004E+000,0.1000000000000000E+001,-.5529928014279096E-001,0.3492019742762343E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6010000000000004E+000,0.1000000000000000E+001,-.5310408786474307E-001,0.3495425369300407E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6020000000000004E+000,0.1000000000000000E+001,-.5090679909979135E-001,0.3498693000615419E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6030000000000004E+000,0.1000000000000000E+001,-.4870750059427458E-001,0.3501822507705139E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6040000000000004E+000,0.1000000000000000E+001,-.4650627917387375E-001,0.3504813767020305E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6050000000000004E+000,0.1000000000000000E+001,-.4430322174018425E-001,0.3507666660469514E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6060000000000004E+000,0.1000000000000000E+001,-.4209841526728514E-001,0.3510381075423881E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6070000000000004E+000,0.1000000000000000E+001,-.3989194679830547E-001,0.3512956904721487E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6080000000000004E+000,0.1000000000000000E+001,-.3768390344198799E-001,0.3515394046671610E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6090000000000004E+000,0.1000000000000000E+001,-.3547437236925010E-001,0.3517692405058740E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6100000000000004E+000,0.1000000000000000E+001,-.3326344080974255E-001,0.3519851889146374E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6110000000000004E+000,0.1000000000000000E+001,-.3105119604840565E-001,0.3521872413680601E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6120000000000004E+000,0.1000000000000000E+001,-.2883772542202338E-001,0.3523753898893470E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6130000000000004E+000,0.1000000000000000E+001,-.2662311631577547E-001,0.3525496270506133E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6140000000000004E+000,0.1000000000000000E+001,-.2440745615978750E-001,0.3527099459731785E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6150000000000004E+000,0.1000000000000000E+001,-.2219083242567925E-001,0.3528563403278371E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6160000000000004E+000,0.1000000000000000E+001,-.1997333262311148E-001,0.3529888043351093E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6170000000000004E+000,0.1000000000000000E+001,-.1775504429633111E-001,0.3531073327654686E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6180000000000004E+000,0.1000000000000000E+001,-.1553605502071508E-001,0.3532119209395486E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6190000000000004E+000,0.1000000000000000E+001,-.1331645239931302E-001,0.3533025647283274E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6200000000000004E+000,0.1000000000000000E+001,-.1109632405938871E-001,0.3533792605532911E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6210000000000004E+000,0.1000000000000000E+001,-.8875757648960743E-002,0.3534420053865743E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6220000000000004E+000,0.1000000000000000E+001,-.6654840833342220E-002,0.3534907967510805E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6230000000000004E+000,0.1000000000000000E+001,-.4433661291679871E-002,0.3535256327205795E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6240000000000004E+000,0.1000000000000000E+001,-.2212306713492565E-002,0.3535465119197831E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6250000000000004E+000,0.1000000000000000E+001,0.9135204790560830E-005,0.3535534335244003E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6260000000000004E+000,0.1000000000000000E+001,0.2230576763292252E-002,0.3535463972611687E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6270000000000004E+000,0.1000000000000000E+001,0.4451930262149425E-002,0.3535254034078663E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6280000000000004E+000,0.1000000000000000E+001,0.6673108004975449E-002,0.3534904527932998E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6290000000000004E+000,0.1000000000000000E+001,0.8894022302322301E-002,0.3534415467972724E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6300000000000004E+000,0.1000000000000000E+001,0.1111458547514243E-001,0.3533786873505291E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6310000000000004E+000,0.1000000000000000E+001,0.1333470985825024E-001,0.3533018769346805E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6320000000000005E+000,0.1000000000000000E+001,0.1555430780378299E-001,0.3532111185821046E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6330000000000005E+000,0.1000000000000000E+001,0.1777329168466102E-001,0.3531064158758275E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6340000000000005E+000,0.1000000000000000E+001,0.1999157389804720E-001,0.3529877729493819E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6350000000000005E+000,0.1000000000000000E+001,0.2220906686880534E-001,0.3528551944866434E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6360000000000005E+000,0.1000000000000000E+001,0.2442568305295759E-001,0.3527086857216463E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6370000000000005E+000,0.1000000000000000E+001,0.2664133494114055E-001,0.3525482524383763E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6380000000000005E+000,0.1000000000000000E+001,0.2885593506206002E-001,0.3523739009705427E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6390000000000005E+000,0.1000000000000000E+001,0.3106939598594432E-001,0.3521856382013281E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6400000000000005E+000,0.1000000000000000E+001,0.3328163032799584E-001,0.3519834715631167E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6410000000000005E+000,0.1000000000000000E+001,0.3549255075184096E-001,0.3517674090372008E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6420000000000005E+000,0.1000000000000000E+001,0.3770206997297791E-001,0.3515374591534657E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6430000000000005E+000,0.1000000000000000E+001,0.3991010076222274E-001,0.3512936309900532E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6440000000000005E+000,0.1000000000000000E+001,0.4211655594915295E-001,0.3510359341730029E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6450000000000005E+000,0.1000000000000000E+001,0.4432134842554891E-001,0.3507643788758725E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6460000000000005E+000,0.1000000000000000E+001,0.4652439114883281E-001,0.3504789758193357E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6470000000000005E+000,0.1000000000000000E+001,0.4872559714550492E-001,0.3501797362707594E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6480000000000005E+000,0.1000000000000000E+001,0.5092487951457732E-001,0.3498666720437587E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6490000000000005E+000,0.1000000000000000E+001,0.5312215143100452E-001,0.3495397954977305E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6500000000000005E+000,0.1000000000000000E+001,0.5531732614911130E-001,0.3491991195373654E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.6510000000000005E+000,0.1000000000000000E+001,0.5751031700601729E-001,0.3488446576121387E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
